County,,,,,,,,,,,,,,2012,2013,2014
Atlantic,2000,10480,,,,,,,,,,,,9874,9106,8250
Bergen,2000,38738,,,,,,,,,,,,30251,31420,31272
Burlington,2000,12444,,,,,,,,,,,,12534,13117,11555
Camden,2000,16804,,,,,,,,,,,,14404,15151,13194
Cape May,2000,3629,,,,,,,,,,,,3193,3449,2994
Cumberland,2000,5547,,,,,,,,,,,,4459,4764,4514
Essex,2000,40448,,,,,,,,,,,,25548,26017,25969
Gloucester,2000,6856,,,,,,,,,,,,6830,6486,5987
Hudson,2000,28426,,,,,,,,,,,,19492,19227,19166
Hunterdon,2000,3938,,,,,,,,,,,,4096,3910,2983
Mercer,2000,14148,,,,,,,,,,,,12884,13733,11668
Middlesex,2000,34384,,,,,,,,,,,,29113,28791,28428
Monmouth,2000,21095,,,,,,,,,,,,20186,20969,18864
Morris,2000,17321,,,,,,,,,,,,16015,16503,13278
Ocean,2000,16239,,,,,,,,,,,,16640,17658,16282
Passaic,2000,21916,,,,,,,,,,,,18914,18925,16936
Salem,2000,2101,,,,,,,,,,,,1599,1509,1413
Somerset,2000,11979,,,,,,,,,,,,12087,12165,10050
Sussex,2000,3997,,,,,,,,,,,,3709,3759,2055
Union,2000,23763,,,,,,,,,,,,18994,19218,18647
Warren,2000,3408,,,,,,,,,,,,3240,3427,2035
Atlantic,2001,9739,,,,,,,,,,,,,,
Bergen,2001,35431,,,,,,,,,,,,,,
Burlington,2001,12149,,,,,,,,,,,,,,
Camden,2001,16016,,,,,,,,,,,,,,
Cape May,2001,3346,,,,,,,,,,,,,,
Cumberland,2001,5188,,,,,,,,,,,,,,
Essex,2001,36017,,,,,,,,,,,,,,
Gloucester,2001,6545,,,,,,,,,,,,,,
Hudson,2001,24855,,,,,,,,,,,,,,
Hunterdon,2001,3959,,,,,,,,,,,,,,
Mercer,2001,14115,,,,,,,,,,,,,,
Middlesex,2001,30801,,,,,,,,,,,,,,
Monmouth,2001,20049,,,,,,,,,,,,,,
Morris,2001,15838,,,,,,,,,,,,,,
Ocean,2001,15987,,,,,,,,,,,,,,
Passaic,2001,20663,,,,,,,,,,,,,,
Salem,2001,1894,,,,,,,,,,,,,,
Somerset,2001,11291,,,,,,,,,,,,,,
Sussex,2001,3734,,,,,,,,,,,,,,
Union,2001,21879,,,,,,,,,,,,,,
Warren,2001,3200,,,,,,,,,,,,,,
Atlantic,2002,9741,,,,,,,,,,,,,,
Bergen,2002,35224,,,,,,,,,,,,,,
Burlington,2002,13196,,,,,,,,,,,,,,
Camden,2002,16255,,,,,,,,,,,,,,
Cape May,2002,3559,,,,,,,,,,,,,,
Cumberland,2002,5246,,,,,,,,,,,,,,
Essex,2002,36435,,,,,,,,,,,,,,
Gloucester,2002,7177,,,,,,,,,,,,,,
Hudson,2002,24410,,,,,,,,,,,,,,
Hunterdon,2002,3880,,,,,,,,,,,,,,
Mercer,2002,14835,,,,,,,,,,,,,,
Middlesex,2002,31357,,,,,,,,,,,,,,
Monmouth,2002,20992,,,,,,,,,,,,,,
Morris,2002,16634,,,,,,,,,,,,,,
Ocean,2002,16710,,,,,,,,,,,,,,
Passaic,2002,20809,,,,,,,,,,,,,,
Salem,2002,1816,,,,,,,,,,,,,,
Somerset,2002,11628,,,,,,,,,,,,,,
Sussex,2002,4021,,,,,,,,,,,,,,
Union,2002,22661,,,,,,,,,,,,,,
Warren,2002,3393,,,,,,,,,,,,,,
Atlantic,2003,10304,,,,,,,,,,,,,,
Bergen,2003,35764,,,,,,,,,,,,,,
Burlington,2003,13895,,,,,,,,,,,,,,
Camden,2003,17155,,,,,,,,,,,,,,
Cape May,2003,3494,,,,,,,,,,,,,,
Cumberland,2003,5670,,,,,,,,,,,,,,
Essex,2003,34408,,,,,,,,,,,,,,
Gloucester,2003,7597,,,,,,,,,,,,,,
Hudson,2003,23467,,,,,,,,,,,,,,
Hunterdon,2003,4257,,,,,,,,,,,,,,
Mercer,2003,15347,,,,,,,,,,,,,,
Middlesex,2003,30901,,,,,,,,,,,,,,
Monmouth,2003,21532,,,,,,,,,,,,,,
Morris,2003,17112,,,,,,,,,,,,,,
Ocean,2003,17462,,,,,,,,,,,,,,
Passaic,2003,20843,,,,,,,,,,,,,,
Salem,2003,2070,,,,,,,,,,,,,,
Somerset,2003,12387,,,,,,,,,,,,,,
Sussex,2003,4561,,,,,,,,,,,,,,
Union,2003,22591,,,,,,,,,,,,,,
Warren,2003,3236,,,,,,,,,,,,,,
Atlantic,2004,10850,,,,,,,,,,,,,,
Bergen,2004,33985,,,,,,,,,,,,,,
Burlington,2004,13924,,,,,,,,,,,,,,
Camden,2004,17625,,,,,,,,,,,,,,
Cape May,2004,3473,,,,,,,,,,,,,,
Cumberland,2004,6013,,,,,,,,,,,,,,
Essex,2004,33764,,,,,,,,,,,,,,
Gloucester,2004,7970,,,,,,,,,,,,,,
Hudson,2004,22553,,,,,,,,,,,,,,
Hunterdon,2004,4466,,,,,,,,,,,,,,
Mercer,2004,15259,,,,,,,,,,,,,,
Middlesex,2004,31420,,,,,,,,,,,,,,
Monmouth,2004,22465,,,,,,,,,,,,,,
Morris,2004,16801,,,,,,,,,,,,,,
Ocean,2004,17706,,,,,,,,,,,,,,
Passaic,2004,20508,,,,,,,,,,,,,,
Salem,2004,2175,,,,,,,,,,,,,,
Somerset,2004,12017,,,,,,,,,,,,,,
Sussex,2004,4501,,,,,,,,,,,,,,
Union,2004,22232,,,,,,,,,,,,,,
Warren,2004,3703,,,,,,,,,,,,,,
Atlantic,2005,10508,,,,,,,,,,,,,,
Bergen,2005,33204,,,,,,,,,,,,,,
Burlington,2005,13430,,,,,,,,,,,,,,
Camden,2005,17237,,,,,,,,,,,,,,
Cape May,2005,3641,,,,,,,,,,,,,,
Cumberland,2005,5313,,,,,,,,,,,,,,
Essex,2005,32393,,,,,,,,,,,,,,
Gloucester,2005,8137,,,,,,,,,,,,,,
Hudson,2005,21235,,,,,,,,,,,,,,
Hunterdon,2005,4343,,,,,,,,,,,,,,
Mercer,2005,14924,,,,,,,,,,,,,,
Middlesex,2005,30809,,,,,,,,,,,,,,
Monmouth,2005,22269,,,,,,,,,,,,,,
Morris,2005,16567,,,,,,,,,,,,,,
Ocean,2005,17214,,,,,,,,,,,,,,
Passaic,2005,20221,,,,,,,,,,,,,,
Salem,2005,1870,,,,,,,,,,,,,,
Somerset,2005,12035,,,,,,,,,,,,,,
Sussex,2005,4630,,,,,,,,,,,,,,
Union,2005,21594,,,,,,,,,,,,,,
Warren,2005,3851,,,,,,,,,,,,,,
Atlantic,2006,10405,,,,,,,,,,,,,,
Bergen,2006,30935,,,,,,,,,,,,,,
Burlington,2006,13170,,,,,,,,,,,,,,
Camden,2006,16585,,,,,,,,,,,,,,
Cape May,2006,3447,,,,,,,,,,,,,,
Cumberland,2006,4863,,,,,,,,,,,,,,
Essex,2006,26759,,,,,,,,,,,,,,
Gloucester,2006,7612,,,,,,,,,,,,,,
Hudson,2006,19599,,,,,,,,,,,,,,
Hunterdon,2006,4159,,,,,,,,,,,,,,
Mercer,2006,13823,,,,,,,,,,,,,,
Middlesex,2006,30332,,,,,,,,,,,,,,
Monmouth,2006,20748,,,,,,,,,,,,,,
Morris,2006,15999,,,,,,,,,,,,,,
Ocean,2006,16681,,,,,,,,,,,,,,
Passaic,2006,19179,,,,,,,,,,,,,,
Salem,2006,1718,,,,,,,,,,,,,,
Somerset,2006,11508,,,,,,,,,,,,,,
Sussex,2006,4172,,,,,,,,,,,,,,
Union,2006,20255,,,,,,,,,,,,,,
Warren,2006,3598,,,,,,,,,,,,,,
Atlantic,2007,10576,,,,,,,,,,,,,,
Bergen,2007,33255,,,,,,,,,,,,,,
Burlington,2007,13520,,,,,,,,,,,,,,
Camden,2007,17771,,,,,,,,,,,,,,
Cape May,2007,3335,,,,,,,,,,,,,,
Cumberland,2007,5159,,,,,,,,,,,,,,
Essex,2007,24987,,,,,,,,,,,,,,
Gloucester,2007,7883,,,,,,,,,,,,,,
Hudson,2007,20785,,,,,,,,,,,,,,
Hunterdon,2007,4342,,,,,,,,,,,,,,
Mercer,2007,14197,,,,,,,,,,,,,,
Middlesex,2007,31799,,,,,,,,,,,,,,
Monmouth,2007,21433,,,,,,,,,,,,,,
Morris,2007,17700,,,,,,,,,,,,,,
Ocean,2007,17676,,,,,,,,,,,,,,
Passaic,2007,19066,,,,,,,,,,,,,,
Salem,2007,1849,,,,,,,,,,,,,,
Somerset,2007,12455,,,,,,,,,,,,,,
Sussex,2007,4393,,,,,,,,,,,,,,
Union,2007,20809,,,,,,,,,,,,,,
Warren,2007,3829,,,,,,,,,,,,,,
Atlantic,2008,10508,,,,,,,,,,,,,,
Bergen,2008,32261,,,,,,,,,,,,,,
Burlington,2008,12860,,,,,,,,,,,,,,
Camden,2008,17070,,,,,,,,,,,,,,
Cape May,2008,3178,,,,,,,,,,,,,,
Cumberland,2008,4894,,,,,,,,,,,,,,
Essex,2008,30540,,,,,,,,,,,,,,
Gloucester,2008,7974,,,,,,,,,,,,,,
Hudson,2008,19846,,,,,,,,,,,,,,
Hunterdon,2008,4183,,,,,,,,,,,,,,
Mercer,2008,13401,,,,,,,,,,,,,,
Middlesex,2008,30742,,,,,,,,,,,,,,
Monmouth,2008,21473,,,,,,,,,,,,,,
Morris,2008,16617,,,,,,,,,,,,,,
Ocean,2008,17180,,,,,,,,,,,,,,
Passaic,2008,18558,,,,,,,,,,,,,,
Salem,2008,1784,,,,,,,,,,,,,,
Somerset,2008,12036,,,,,,,,,,,,,,
Sussex,2008,4229,,,,,,,,,,,,,,
Union,2008,19835,,,,,,,,,,,,,,
Warren,2008,3844,,,,,,,,,,,,,,
Atlantic,2009,10685,,,,,,,,,,,,,,
Bergen,2009,31960,,,,,,,,,,,,,,
Burlington,2009,13005,,,,,,,,,,,,,,
Camden,2009,17204,,,,,,,,,,,,,,
Cape May,2009,3218,,,,,,,,,,,,,,
Cumberland,2009,5131,,,,,,,,,,,,,,
Essex,2009,28244,,,,,,,,,,,,,,
Gloucester,2009,8272,,,,,,,,,,,,,,
Hudson,2009,19168,,,,,,,,,,,,,,
Hunterdon,2009,4341,,,,,,,,,,,,,,
Mercer,2009,13723,,,,,,,,,,,,,,
Middlesex,2009,29775,,,,,,,,,,,,,,
Monmouth,2009,21712,,,,,,,,,,,,,,
Morris,2009,16224,,,,,,,,,,,,,,
Ocean,2009,17683,,,,,,,,,,,,,,
Passaic,2009,18984,,,,,,,,,,,,,,
Salem,2009,1821,,,,,,,,,,,,,,
Somerset,2009,12277,,,,,,,,,,,,,,
Sussex,2009,4216,,,,,,,,,,,,,,
Union,2009,19821,,,,,,,,,,,,,,
Warren,2009,3769,,,,,,,,,,,,,,
Atlantic,2010,10388,,,,,,,,,,,,,,
Bergen,2010,33226,,,,,,,,,,,,,,
Burlington,2010,13347,,,,,,,,,,,,,,
Camden,2010,15812,,,,,,,,,,,,,,
Cape May,2010,3410,,,,,,,,,,,,,,
Cumberland,2010,4402,,,,,,,,,,,,,,
Essex,2010,27574,,,,,,,,,,,,,,
Gloucester,2010,8090,,,,,,,,,,,,,,
Hudson,2010,19734,,,,,,,,,,,,,,
Hunterdon,2010,4148,,,,,,,,,,,,,,
Mercer,2010,13817,,,,,,,,,,,,,,
Middlesex,2010,29011,,,,,,,,,,,,,,
Monmouth,2010,21452,,,,,,,,,,,,,,
Morris,2010,16255,,,,,,,,,,,,,,
Ocean,2010,18241,,,,,,,,,,,,,,
Passaic,2010,18952,,,,,,,,,,,,,,
Salem,2010,1856,,,,,,,,,,,,,,
Somerset,2010,12308,,,,,,,,,,,,,,
Sussex,2010,4142,,,,,,,,,,,,,,
Union,2010,19900,,,,,,,,,,,,,,
Warren,2010,3510,,,,,,,,,,,,,,
Atlantic,2011,9388,,,,,,,,,,,,,,
Bergen,2011,32733,,,,,,,,,,,,,,
Burlington,,12804,,,,,,,,,,,,,,
Camden,,14653,,,,,,,,,,,,,,
Cape May,,3392,,,,,,,,,,,,,,
Cumberland,,4449,,,,,,,,,,,,,,
Essex,,26222,,,,,,,,,,,,,,
Gloucester,,7604,,,,,,,,,,,,,,
Hudson,,19945,,,,,,,,,,,,,,
Hunterdon,,3769,,,,,,,,,,,,,,
Mercer,,14067,,,,,,,,,,,,,,
Middlesex,,29300,,,,,,,,,,,,,,
Monmouth,,20733,,,,,,,,,,,,,,
Morris,,16881,,,,,,,,,,,,,,
Ocean,,16750,,,,,,,,,,,,,,
Passaic,,19145,,,,,,,,,,,,,,
Salem,,1693,,,,,,,,,,,,,,
Somerset,,12378,,,,,,,,,,,,,,
Sussex,,4266,,,,,,,,,,,,,,
Union,,19914,,,,,,,,,,,,,,
Warren,,3509,,,,,,,,,,,,,,
Atlantic,,,,,,,,,,,,,,,,
Bergen,,,,,,,,,,,,,,,,
Burlington,,,,,,,,,,,,,,,,
Camden,,,,,,,,,,,,,,,,
Cape May,,,,,,,,,,,,,,,,
Cumberland,,,,,,,,,,,,,,,,
Essex,,,,,,,,,,,,,,,,
Gloucester,,,,,,,,,,,,,,,,
Hudson,,,,,,,,,,,,,,,,
Hunterdon,,,,,,,,,,,,,,,,
Mercer,,,,,,,,,,,,,,,,
Middlesex,,,,,,,,,,,,,,,,
Monmouth,,,,,,,,,,,,,,,,
Morris,,,,,,,,,,,,,,,,
Ocean,,,,,,,,,,,,,,,,
Passaic,,,,,,,,,,,,,,,,
Salem,,,,,,,,,,,,,,,,
Somerset,,,,,,,,,,,,,,,,
Sussex,,,,,,,,,,,,,,,,
Union,,,,,,,,,,,,,,,,
Warren,,,,,,,,,,,,,,,,
Atlantic,,,,,,,,,,,,,,,,
Bergen,,,,,,,,,,,,,,,,
Burlington,,,,,,,,,,,,,,,,
Camden,,,,,,,,,,,,,,,,
Cape May,,,,,,,,,,,,,,,,
Cumberland,,,,,,,,,,,,,,,,
Essex,,,,,,,,,,,,,,,,
Gloucester,,,,,,,,,,,,,,,,
Hudson,,,,,,,,,,,,,,,,
Hunterdon,,,,,,,,,,,,,,,,
Mercer,,,,,,,,,,,,,,,,
Middlesex,,,,,,,,,,,,,,,,
Monmouth,,,,,,,,,,,,,,,,
Morris,,,,,,,,,,,,,,,,
Ocean,,,,,,,,,,,,,,,,
Passaic,,,,,,,,,,,,,,,,
Salem,,,,,,,,,,,,,,,,
Somerset,,,,,,,,,,,,,,,,
Sussex,,,,,,,,,,,,,,,,
Union,,,,,,,,,,,,,,,,
Warren,,,,,,,,,,,,,,,,
Atlantic,,,,,,,,,,,,,,,,
Bergen,,,,,,,,,,,,,,,,
Burlington,,,,,,,,,,,,,,,,
Camden,,,,,,,,,,,,,,,,
Cape May,,,,,,,,,,,,,,,,
Cumberland,,,,,,,,,,,,,,,,
Essex,,,,,,,,,,,,,,,,
Gloucester,,,,,,,,,,,,,,,,
Hudson,,,,,,,,,,,,,,,,
Hunterdon,,,,,,,,,,,,,,,,
Mercer,,,,,,,,,,,,,,,,
Middlesex,,,,,,,,,,,,,,,,
Monmouth,,,,,,,,,,,,,,,,
Morris,,,,,,,,,,,,,,,,
Ocean,,,,,,,,,,,,,,,,
Passaic,,,,,,,,,,,,,,,,
Salem,,,,,,,,,,,,,,,,
Somerset,,,,,,,,,,,,,,,,
Sussex,,,,,,,,,,,,,,,,
Union,,,,,,,,,,,,,,,,
Warren,,,,,,,,,,,,,,,,
Atlantic,,,,,,,,,,,,,,,,
Bergen,,,,,,,,,,,,,,,,
Burlington,,,,,,,,,,,,,,,,
Camden,,,,,,,,,,,,,,,,
Cape May,,,,,,,,,,,,,,,,
Cumberland,,,,,,,,,,,,,,,,
Essex,,,,,,,,,,,,,,,,
Gloucester,,,,,,,,,,,,,,,,
Hudson,,,,,,,,,,,,,,,,
Hunterdon,,,,,,,,,,,,,,,,
Mercer,,,,,,,,,,,,,,,,
Middlesex,,,,,,,,,,,,,,,,
Monmouth,,,,,,,,,,,,,,,,
Morris,,,,,,,,,,,,,,,,
Ocean,,,,,,,,,,,,,,,,
Passaic,,,,,,,,,,,,,,,,
Salem,,,,,,,,,,,,,,,,
Somerset,,,,,,,,,,,,,,,,
Sussex,,,,,,,,,,,,,,,,
Union,,,,,,,,,,,,,,,,
Warren,,,,,,,,,,,,,,,,
Atlantic,,,,,,,,,,,,,,,,
Bergen,,,,,,,,,,,,,,,,
Burlington,,,,,,,,,,,,,,,,
Camden,,,,,,,,,,,,,,,,
Cape May,,,,,,,,,,,,,,,,
Cumberland,,,,,,,,,,,,,,,,
Essex,,,,,,,,,,,,,,,,
Gloucester,,,,,,,,,,,,,,,,
Hudson,,,,,,,,,,,,,,,,
